HCHO reading,Location,Current Date,Next Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
9.722794985268775e-06,Nuwara Eliya Proper,2020-08-29,2020-08-30,CEM00043441,7.467,80.367,116.0,0.0,84,93,77
9.688131562383517e-06,Nuwara Eliya Proper,2021-11-16,2021-11-17,CEM00043441,7.467,80.367,116.0,0.73,79,85,75
0.00023005876033126382,Nuwara Eliya Proper,2020-03-23,2020-03-24,CEM00043441,7.467,80.367,116.0,0.39,85,98,74
9.214647368811738e-06,Nuwara Eliya Proper,2023-07-01,2023-07-02,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
9.189036348680027e-06,Nuwara Eliya Proper,2022-11-23,2022-11-24,CEM00043441,7.467,80.367,116.0,0.0,80,90,56
8.95718212363389e-06,Nuwara Eliya Proper,2019-01-20,2019-01-21,CEM00043441,7.467,80.367,116.0,0.0,80,70,69
0.00023072851415443084,Nuwara Eliya Proper,2023-04-28,2023-04-29,CEM00043441,7.467,80.367,116.0,0.0,82,94,76
0.00023073785470265423,Nuwara Eliya Proper,2022-02-09,2022-02-10,CEM00043441,7.467,80.367,116.0,0.0,80,71,74
0.00023100200102234227,Nuwara Eliya Proper,2020-03-20,2020-03-21,CEM00043441,7.467,80.367,116.0,0.0,85,73,77
8.49216169201307e-06,Nuwara Eliya Proper,2021-06-25,2021-06-26,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
8.381618778558997e-06,Nuwara Eliya Proper,2021-10-07,2021-10-08,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
0.00023153112707192567,Nuwara Eliya Proper,2023-09-26,2023-09-27,CEM00043441,7.467,80.367,116.0,0.1,79,87,59
0.00023170536024083008,Nuwara Eliya Proper,2019-10-17,2019-10-18,CEM00043441,7.467,80.367,116.0,0.45,80,91,72
7.957072094844082e-06,Nuwara Eliya Proper,2022-08-08,2022-08-09,CEM00043441,7.467,80.367,116.0,0.0,80,86,76
7.886755895828837e-06,Nuwara Eliya Proper,2020-12-08,2020-12-09,CEM00043441,7.467,80.367,116.0,0.0,80,90,75
7.453469622980183e-06,Nuwara Eliya Proper,2021-05-22,2021-05-23,CEM00043441,7.467,80.367,116.0,0.2,82,89,76
6.96768756388925e-06,Nuwara Eliya Proper,2019-09-06,2019-09-07,CEM00043441,7.467,80.367,116.0,0.98,83,87,76
6.764394546622817e-06,Nuwara Eliya Proper,2020-06-20,2020-06-21,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
6.669064590931174e-06,Nuwara Eliya Proper,2021-03-02,2021-03-03,CEM00043441,7.467,80.367,116.0,0.0,83,95,67
6.512847524776707e-06,Nuwara Eliya Proper,2022-08-16,2022-08-17,CEM00043441,7.467,80.367,116.0,0.0,82,91,78
0.00023338525497720254,Nuwara Eliya Proper,2020-01-20,2020-01-21,CEM00043441,7.467,80.367,116.0,0.06,84,94,74
6.212188842521035e-06,Nuwara Eliya Proper,2022-06-13,2022-06-14,CEM00043441,7.467,80.367,116.0,0.0,83,90,77
6.1098524469064636e-06,Nuwara Eliya Proper,2021-07-20,2021-07-21,CEM00043441,7.467,80.367,116.0,0.0,83,91,78
0.00023361507043289238,Nuwara Eliya Proper,2020-03-18,2020-03-19,CEM00043441,7.467,80.367,116.0,0.0,87,67,76
0.00023370619790838445,Nuwara Eliya Proper,2019-03-24,2019-03-25,CEM00043441,7.467,80.367,116.0,0.0,88,99,73
0.0002337129740092566,Nuwara Eliya Proper,2022-04-10,2022-04-11,CEM00043441,7.467,80.367,116.0,0.94,77,81,73
5.9303992688542474e-06,Nuwara Eliya Proper,2023-12-17,2023-12-18,CEM00043441,7.467,80.367,116.0,0.18,79,90,74
5.803530712000793e-06,Nuwara Eliya Proper,2019-01-02,2019-01-03,CEM00043441,7.467,80.367,116.0,0.0,78,71,72
0.00023396280271886246,Nuwara Eliya Proper,2023-01-28,2023-01-29,CEM00043441,7.467,80.367,116.0,0.0,80,90,71
0.00023407699519766638,Nuwara Eliya Proper,2019-04-14,2019-04-15,CEM00043441,7.467,80.367,116.0,0.01,87,97,76
0.00023407699519766638,Nuwara Eliya Proper,2019-04-15,2019-04-16,CEM00043441,7.467,80.367,116.0,0.0,85,96,75
0.00023407699519766638,Nuwara Eliya Proper,2019-04-16,2019-04-17,CEM00043441,7.467,80.367,116.0,0.08,83,96,76
0.00023407699519766638,Nuwara Eliya Proper,2019-04-17,2019-04-18,CEM00043441,7.467,80.367,116.0,0.09,82,94,76
5.583327128363942e-06,Nuwara Eliya Proper,2022-12-15,2022-12-16,CEM00043441,7.467,80.367,116.0,0.0,80,89,71
5.556127220190617e-06,Nuwara Eliya Proper,2021-10-12,2021-10-13,CEM00043441,7.467,80.367,116.0,0.01,80,84,76
5.401703829654914e-06,Nuwara Eliya Proper,2020-10-31,2020-11-01,CEM00043441,7.467,80.367,116.0,0.0,83,91,76
5.2385187031481246e-06,Nuwara Eliya Proper,2019-12-24,2019-12-25,CEM00043441,7.467,80.367,116.0,0.0,83,92,73
5.044574209023267e-06,Nuwara Eliya Proper,2020-01-21,2020-01-22,CEM00043441,7.467,80.367,116.0,0.0,84,93,76
4.784076334557419e-06,Nuwara Eliya Proper,2023-10-18,2023-10-19,CEM00043441,7.467,80.367,116.0,0.19,77,87,54
4.612769316736376e-06,Nuwara Eliya Proper,2019-10-06,2019-10-07,CEM00043441,7.467,80.367,116.0,2.97,79,87,72
4.458375696591515e-06,Nuwara Eliya Proper,2023-07-04,2023-07-05,CEM00043441,7.467,80.367,116.0,0.14,79,85,78
4.367186831907993e-06,Nuwara Eliya Proper,2022-07-24,2022-07-25,CEM00043441,7.467,80.367,116.0,0.01,80,86,76
0.0002353733053514023,Nuwara Eliya Proper,2021-04-11,2021-04-12,CEM00043441,7.467,80.367,116.0,0.13,81,94,53
0.00023541600292204922,Nuwara Eliya Proper,2023-09-22,2023-09-23,CEM00043441,7.467,80.367,116.0,0.0,79,90,54
0.00023583304153457232,Nuwara Eliya Proper,2020-03-08,2020-03-09,CEM00043441,7.467,80.367,116.0,0.0,85,96,74
0.0002358972517484437,Nuwara Eliya Proper,2019-08-07,2019-08-08,CEM00043441,7.467,80.367,116.0,0.0,83,67,78
3.692049190757886e-06,Nuwara Eliya Proper,2021-09-07,2021-09-08,CEM00043441,7.467,80.367,116.0,0.19,81,89,76
0.00023603919353471894,Nuwara Eliya Proper,2020-07-21,2020-07-22,CEM00043441,7.467,80.367,116.0,0.07,83,90,73
3.486263002774481e-06,Nuwara Eliya Proper,2020-04-23,2020-04-24,CEM00043441,7.467,80.367,116.0,0.79,83,72,74
3.3806192032571975e-06,Nuwara Eliya Proper,2021-06-29,2021-06-30,CEM00043441,7.467,80.367,116.0,0.0,82,90,74
3.1963263609213755e-06,Nuwara Eliya Proper,2020-01-12,2020-01-13,CEM00043441,7.467,80.367,116.0,0.0,84,90,53
3.0342748686962295e-06,Nuwara Eliya Proper,2020-02-03,2020-02-04,CEM00043441,7.467,80.367,116.0,0.0,82,94,71
0.00023687187107024,Nuwara Eliya Proper,2021-08-02,2021-08-03,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
0.00023698821179189336,Nuwara Eliya Proper,2023-12-23,2023-12-24,CEM00043441,7.467,80.367,116.0,0.0,82,91,71
2.627878078705039e-06,Nuwara Eliya Proper,2021-08-21,2021-08-22,CEM00043441,7.467,80.367,116.0,0.0,80,87,56
2.395888714090688e-06,Nuwara Eliya Proper,2020-04-16,2020-04-17,CEM00043441,7.467,80.367,116.0,0.94,83,71,73
0.00023739408061373982,Nuwara Eliya Proper,2019-08-20,2019-08-21,CEM00043441,7.467,80.367,116.0,0.02,83,90,76
1.9768748819264147e-06,Nuwara Eliya Proper,2021-01-14,2021-01-15,CEM00043441,7.467,80.367,116.0,0.2,79,90,73
0.00023776874877512455,Nuwara Eliya Proper,2019-07-22,2019-07-23,CEM00043441,7.467,80.367,116.0,0.01,83,88,77
1.771444557330602e-06,Nuwara Eliya Proper,2023-02-28,2023-03-01,CEM00043441,7.467,80.367,116.0,0.14,78,84,73
1.6405422827528453e-06,Nuwara Eliya Proper,2020-10-23,2020-10-24,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
1.3986912276897812e-06,Nuwara Eliya Proper,2021-05-06,2021-05-07,CEM00043441,7.467,80.367,116.0,0.0,80,92,53
0.00023850823991420448,Nuwara Eliya Proper,2023-09-24,2023-09-25,CEM00043441,7.467,80.367,116.0,0.02,82,90,75
0.00023877905594386995,Nuwara Eliya Proper,2023-03-16,2023-03-17,CEM00043441,7.467,80.367,116.0,0.22,80,95,51
6.425061752580103e-07,Nuwara Eliya Proper,2022-09-22,2022-09-23,CEM00043441,7.467,80.367,116.0,0.0,82,91,76
0.00023906221620930855,Nuwara Eliya Proper,2023-02-11,2023-02-12,CEM00043441,7.467,80.367,116.0,0.0,81,88,71
0.0002392130698381142,Nuwara Eliya Proper,2023-01-27,2023-01-28,CEM00043441,7.467,80.367,116.0,0.0,78,84,72
4.36330277496733e-07,Nuwara Eliya Proper,2022-12-05,2022-12-06,CEM00043441,7.467,80.367,116.0,0.25,79,88,72
-1.3483024428697988e-08,Nuwara Eliya Proper,2023-08-11,2023-08-12,CEM00043441,7.467,80.367,116.0,0.0,85,96,78
0.00023985175388642065,Nuwara Eliya Proper,2023-01-15,2023-01-16,CEM00043441,7.467,80.367,116.0,0.0,80,89,71
-2.438379987250935e-07,Nuwara Eliya Proper,2020-11-15,2020-11-16,CEM00043441,7.467,80.367,116.0,0.06,80,91,53
-2.99740719356123e-07,Nuwara Eliya Proper,2019-12-04,2019-12-05,CEM00043441,7.467,80.367,116.0,0.19,78,81,75
-3.0453460836102283e-07,Nuwara Eliya Proper,2019-12-15,2019-12-16,CEM00043441,7.467,80.367,116.0,0.0,82,91,72
-3.6001448539802223e-07,Nuwara Eliya Proper,2023-10-20,2023-10-21,CEM00043441,7.467,80.367,116.0,1.13,79,88,74
-6.448765323512342e-07,Nuwara Eliya Proper,2021-11-22,2021-11-23,CEM00043441,7.467,80.367,116.0,0.0,81,89,71
-6.792699338687377e-07,Nuwara Eliya Proper,2022-09-06,2022-09-07,CEM00043441,7.467,80.367,116.0,5.47,78,83,74
-6.792699338687377e-07,Nuwara Eliya Proper,2022-09-07,2022-09-08,CEM00043441,7.467,80.367,116.0,0.05,78,84,75
-8.456496779035764e-07,Nuwara Eliya Proper,2021-06-24,2021-06-25,CEM00043441,7.467,80.367,116.0,0.18,81,88,75
0.00024067647251893202,Nuwara Eliya Proper,2023-04-26,2023-04-27,CEM00043441,7.467,80.367,116.0,0.5,80,91,74
-1.3768205917585874e-06,Nuwara Eliya Proper,2019-02-02,2019-02-03,CEM00043441,7.467,80.367,116.0,0.0,87,93,72
0.00024108674892467025,Nuwara Eliya Proper,2020-05-20,2020-05-21,CEM00043441,7.467,80.367,116.0,0.0,85,90,79
-1.4474381941909087e-06,Nuwara Eliya Proper,2019-11-05,2019-11-06,CEM00043441,7.467,80.367,116.0,0.01,83,90,72
-1.5307273577746597e-06,Nuwara Eliya Proper,2022-05-24,2022-05-25,CEM00043441,7.467,80.367,116.0,0.01,79,88,58
0.00024125468853162014,Nuwara Eliya Proper,2022-04-20,2022-04-21,CEM00043441,7.467,80.367,116.0,0.0,85,94,77
0.00024133386733144388,Nuwara Eliya Proper,2023-03-01,2023-03-02,CEM00043441,7.467,80.367,116.0,0.06,81,90,73
0.00024133585368553594,Nuwara Eliya Proper,2021-04-24,2021-04-25,CEM00043441,7.467,80.367,116.0,0.0,84,94,76
0.00024150616157317961,Nuwara Eliya Proper,2021-10-22,2021-10-23,CEM00043441,7.467,80.367,116.0,0.21,80,90,75
0.00024151623100735847,Nuwara Eliya Proper,2020-04-22,2020-04-23,CEM00043441,7.467,80.367,116.0,0.0,83,91,76
-2.009600759496182e-06,Nuwara Eliya Proper,2019-02-06,2019-02-07,CEM00043441,7.467,80.367,116.0,0.0,83,67,74
-2.590714430730519e-06,Nuwara Eliya Proper,2023-07-27,2023-07-28,CEM00043441,7.467,80.367,116.0,0.0,83,66,78
0.000242295301221371,Nuwara Eliya Proper,2023-01-04,2023-01-05,CEM00043441,7.467,80.367,116.0,0.0,79,87,69
-2.642892452060691e-06,Nuwara Eliya Proper,2021-09-22,2021-09-23,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
0.0002428412404389521,Nuwara Eliya Proper,2022-06-16,2022-06-17,CEM00043441,7.467,80.367,116.0,0.0,81,87,56
-3.227619846102653e-06,Nuwara Eliya Proper,2023-01-19,2023-01-20,CEM00043441,7.467,80.367,116.0,0.0,78,87,68
-3.3201126818533865e-06,Nuwara Eliya Proper,2021-06-09,2021-06-10,CEM00043441,7.467,80.367,116.0,1.44,80,89,74
-3.5733138280539153e-06,Nuwara Eliya Proper,2022-12-31,2023-01-01,CEM00043441,7.467,80.367,116.0,0.0,77,89,69
0.0002434134838518539,Nuwara Eliya Proper,2023-06-21,2023-06-22,CEM00043441,7.467,80.367,116.0,0.01,82,88,78
0.00024349121296923782,Nuwara Eliya Proper,2019-07-19,2019-07-20,CEM00043441,7.467,80.367,116.0,0.23,83,86,74
0.00024370344036558716,Nuwara Eliya Proper,2021-01-31,2021-02-01,CEM00043441,7.467,80.367,116.0,0.0,82,92,73
-4.17166297978817e-06,Nuwara Eliya Proper,2019-03-20,2019-03-21,CEM00043441,7.467,80.367,116.0,0.0,87,99,73
0.0002443900741963214,Nuwara Eliya Proper,2023-12-08,2023-12-09,CEM00043441,7.467,80.367,116.0,2.54,80,89,75
-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-12,2021-03-13,CEM00043441,7.467,80.367,116.0,0.0,84,94,74
-4.869497392328926e-06,Nuwara Eliya Proper,2023-07-17,2023-07-18,CEM00043441,7.467,80.367,116.0,0.0,83,90,79
-4.956128894219332e-06,Nuwara Eliya Proper,2019-08-27,2019-08-28,CEM00043441,7.467,80.367,116.0,0.57,81,87,73
-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-22,2021-02-23,CEM00043441,7.467,80.367,116.0,0.0,85,95,74
-5.005087337895441e-06,Nuwara Eliya Proper,2019-10-07,2019-10-08,CEM00043441,7.467,80.367,116.0,0.52,80,67,71
-5.175988870682369e-06,Nuwara Eliya Proper,2020-06-14,2020-06-15,CEM00043441,7.467,80.367,116.0,0.0,84,90,78
0.00024499568256119416,Nuwara Eliya Proper,2022-06-15,2022-06-16,CEM00043441,7.467,80.367,116.0,0.0,80,90,56
-5.428728176268435e-06,Nuwara Eliya Proper,2022-07-01,2022-07-02,CEM00043441,7.467,80.367,116.0,0.0,83,92,76
0.0002452214396045821,Nuwara Eliya Proper,2021-05-01,2021-05-02,CEM00043441,7.467,80.367,116.0,0.53,83,90,76
0.0002454874023507706,Nuwara Eliya Proper,2019-05-03,2019-05-04,CEM00043441,7.467,80.367,116.0,0.0,85,90,58
-6.004037169283022e-06,Nuwara Eliya Proper,2022-07-17,2022-07-18,CEM00043441,7.467,80.367,116.0,0.0,83,91,79
-6.004037169283022e-06,Nuwara Eliya Proper,2022-07-18,2022-07-19,CEM00043441,7.467,80.367,116.0,0.0,84,94,56
-6.004037169283022e-06,Nuwara Eliya Proper,2022-07-19,2022-07-20,CEM00043441,7.467,80.367,116.0,0.0,83,96,56
-6.240766545820981e-06,Nuwara Eliya Proper,2023-03-26,2023-03-27,CEM00043441,7.467,80.367,116.0,0.0,83,94,51
-6.255603228577604e-06,Nuwara Eliya Proper,2022-01-28,2022-01-29,CEM00043441,7.467,80.367,116.0,0.0,78,70,68
-6.6736501405816195e-06,Nuwara Eliya Proper,2023-08-08,2023-08-09,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
-6.874457575180376e-06,Nuwara Eliya Proper,2022-09-24,2022-09-25,CEM00043441,7.467,80.367,116.0,0.0,82,91,76
-6.974433940553965e-06,Nuwara Eliya Proper,2020-11-24,2020-11-25,CEM00043441,7.467,80.367,116.0,0.26,78,85,74
-6.974433940553965e-06,Nuwara Eliya Proper,2020-11-25,2020-11-26,CEM00043441,7.467,80.367,116.0,0.32,80,86,75
-7.034134192754735e-06,Nuwara Eliya Proper,2021-06-16,2021-06-17,CEM00043441,7.467,80.367,116.0,0.11,81,67,77
-7.571987892228614e-06,Nuwara Eliya Proper,2020-04-24,2020-04-25,CEM00043441,7.467,80.367,116.0,3.02,82,90,72
-7.929911685326724e-06,Nuwara Eliya Proper,2021-09-08,2021-09-09,CEM00043441,7.467,80.367,116.0,0.0,81,88,76
0.00024779655935001373,Nuwara Eliya Proper,2019-07-08,2019-07-09,CEM00043441,7.467,80.367,116.0,0.0,88,94,76
-8.419194620716341e-06,Nuwara Eliya Proper,2022-06-09,2022-06-10,CEM00043441,7.467,80.367,116.0,0.08,81,87,77
-8.598253808476787e-06,Nuwara Eliya Proper,2023-05-24,2023-05-25,CEM00043441,7.467,80.367,116.0,0.0,84,94,77
-8.920746112844984e-06,Nuwara Eliya Proper,2022-12-01,2022-12-02,CEM00043441,7.467,80.367,116.0,0.0,81,91,74
0.0002487005529016212,Nuwara Eliya Proper,2020-07-04,2020-07-05,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
-9.125054756451936e-06,Nuwara Eliya Proper,2019-11-23,2019-11-24,CEM00043441,7.467,80.367,116.0,0.0,85,92,73
0.00024892174608779716,Nuwara Eliya Proper,2021-05-05,2021-05-06,CEM00043441,7.467,80.367,116.0,0.75,82,90,73
0.0002490088089978057,Nuwara Eliya Proper,2023-12-22,2023-12-23,CEM00043441,7.467,80.367,116.0,0.0,82,91,75
-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-29,2021-05-30,CEM00043441,7.467,80.367,116.0,0.0,83,89,79
-9.383261082492095e-06,Nuwara Eliya Proper,2022-09-26,2022-09-27,CEM00043441,7.467,80.367,116.0,0.1,82,91,76
-9.464257435902104e-06,Nuwara Eliya Proper,2022-06-01,2022-06-02,CEM00043441,7.467,80.367,116.0,0.33,80,87,74
0.00024929030075053515,Nuwara Eliya Proper,2022-02-12,2022-02-13,CEM00043441,7.467,80.367,116.0,0.0,81,92,72
0.0002494769497451432,Nuwara Eliya Proper,2019-03-17,2019-03-18,CEM00043441,7.467,80.367,116.0,0.33,84,77,75
0.0002497155814623704,Nuwara Eliya Proper,2021-09-17,2021-09-18,CEM00043441,7.467,80.367,116.0,0.01,83,90,76
-1.0076650261309432e-05,Nuwara Eliya Proper,2020-08-28,2020-08-29,CEM00043441,7.467,80.367,116.0,0.0,84,93,77
0.00025027604389002065,Nuwara Eliya Proper,2023-09-27,2023-09-28,CEM00043441,7.467,80.367,116.0,0.15,80,87,76
0.00025034170046500545,Nuwara Eliya Proper,2022-05-02,2022-05-03,CEM00043441,7.467,80.367,116.0,0.0,86,93,80
-1.1045364173162887e-05,Nuwara Eliya Proper,2021-10-18,2021-10-19,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
0.00025072634930884313,Nuwara Eliya Proper,2019-01-26,2019-01-27,CEM00043441,7.467,80.367,116.0,0.0,87,94,76
-1.107722612928122e-05,Nuwara Eliya Proper,2022-06-26,2022-06-27,CEM00043441,7.467,80.367,116.0,0.0,83,64,78
0.00025145557841619974,Nuwara Eliya Proper,2020-01-26,2020-01-27,CEM00043441,7.467,80.367,116.0,0.0,83,69,73
0.00025165356257570023,Nuwara Eliya Proper,2020-01-17,2020-01-18,CEM00043441,7.467,80.367,116.0,0.0,84,90,72
-1.2234633592206546e-05,Nuwara Eliya Proper,2021-12-15,2021-12-16,CEM00043441,7.467,80.367,116.0,0.01,78,86,75
-1.2428640795501808e-05,Nuwara Eliya Proper,2023-04-24,2023-04-25,CEM00043441,7.467,80.367,116.0,0.18,81,95,75
0.00025228267509911956,Nuwara Eliya Proper,2021-03-21,2021-03-22,CEM00043441,7.467,80.367,116.0,1.2,81,94,74
0.00025255733661767106,Nuwara Eliya Proper,2022-03-12,2022-03-13,CEM00043441,7.467,80.367,116.0,0.0,80,97,76
-1.3009315422438582e-05,Nuwara Eliya Proper,2022-04-23,2022-04-24,CEM00043441,7.467,80.367,116.0,1.2,79,91,74
-1.3164129551316546e-05,Nuwara Eliya Proper,2021-06-04,2021-06-05,CEM00043441,7.467,80.367,116.0,1.13,80,87,75
0.0002531943370602578,Nuwara Eliya Proper,2021-07-04,2021-07-05,CEM00043441,7.467,80.367,116.0,0.24,81,93,55
-1.3996586952596355e-05,Nuwara Eliya Proper,2020-04-14,2020-04-15,CEM00043441,7.467,80.367,116.0,0.1,79,95,74
0.0002540055798295442,Nuwara Eliya Proper,2020-02-12,2020-02-13,CEM00043441,7.467,80.367,116.0,0.0,83,92,78
-1.4405808722905778e-05,Nuwara Eliya Proper,2020-11-28,2020-11-29,CEM00043441,7.467,80.367,116.0,0.0,82,91,74
-1.4444393071076973e-05,Nuwara Eliya Proper,2022-07-12,2022-07-13,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
-1.4511191694968417e-05,Nuwara Eliya Proper,2023-08-16,2023-08-17,CEM00043441,7.467,80.367,116.0,0.0,83,94,76
-1.4683952738099934e-05,Nuwara Eliya Proper,2023-06-14,2023-06-15,CEM00043441,7.467,80.367,116.0,0.02,84,91,79
-1.5101279314800582e-05,Nuwara Eliya Proper,2020-02-21,2020-02-22,CEM00043441,7.467,80.367,116.0,0.0,84,69,78
0.0002548286008604607,Nuwara Eliya Proper,2019-03-13,2019-03-14,CEM00043441,7.467,80.367,116.0,0.0,83,71,70
-1.5215112165916111e-05,Nuwara Eliya Proper,2021-06-19,2021-06-20,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.0002549608498436557,Nuwara Eliya Proper,2022-06-24,2022-06-25,CEM00043441,7.467,80.367,116.0,0.12,81,87,78
0.000255097468316805,Nuwara Eliya Proper,2020-07-27,2020-07-28,CEM00043441,7.467,80.367,116.0,0.01,82,61,77
-1.574722758284569e-05,Nuwara Eliya Proper,2020-06-12,2020-06-13,CEM00043441,7.467,80.367,116.0,0.34,82,90,76
-1.5747418729006313e-05,Nuwara Eliya Proper,2019-06-12,2019-06-13,CEM00043441,7.467,80.367,116.0,0.39,82,86,74
0.0002554692645499703,Nuwara Eliya Proper,2023-10-22,2023-10-23,CEM00043441,7.467,80.367,116.0,0.0,80,90,75
0.0002556443849261851,Nuwara Eliya Proper,2023-11-22,2023-11-23,CEM00043441,7.467,80.367,116.0,0.11,78,89,75
-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-01,2023-06-02,CEM00043441,7.467,80.367,116.0,0.0,85,71,80
0.00025578113643144975,Nuwara Eliya Proper,2023-03-14,2023-03-15,CEM00043441,7.467,80.367,116.0,0.0,82,96,75
0.00025578174174908924,Nuwara Eliya Proper,2022-05-03,2022-05-04,CEM00043441,7.467,80.367,116.0,0.0,85,93,58
0.0002559684559299787,Nuwara Eliya Proper,2022-07-27,2022-07-28,CEM00043441,7.467,80.367,116.0,0.06,79,89,80
0.00025602346031215864,Nuwara Eliya Proper,2023-04-04,2023-04-05,CEM00043441,7.467,80.367,116.0,0.39,79,92,74
0.0002561019714159853,Nuwara Eliya Proper,2023-03-03,2023-03-04,CEM00043441,7.467,80.367,116.0,0.06,83,93,54
-1.6538497151746867e-05,Nuwara Eliya Proper,2022-11-04,2022-11-05,CEM00043441,7.467,80.367,116.0,0.59,79,90,74
-1.6567200397283402e-05,Nuwara Eliya Proper,2019-08-12,2019-08-13,CEM00043441,7.467,80.367,116.0,0.0,83,87,78
0.0002564065213609418,Nuwara Eliya Proper,2022-09-28,2022-09-29,CEM00043441,7.467,80.367,116.0,0.0,80,90,78
-1.7709887699493803e-05,Nuwara Eliya Proper,2019-06-03,2019-06-04,CEM00043441,7.467,80.367,116.0,0.0,85,94,80
0.00025743461489245533,Nuwara Eliya Proper,2021-04-18,2021-04-19,CEM00043441,7.467,80.367,116.0,0.0,79,73,76
-1.8007558609338862e-05,Nuwara Eliya Proper,2023-11-15,2023-11-16,CEM00043441,7.467,80.367,116.0,0.17,80,88,76
0.00025781590220597084,Nuwara Eliya Proper,2021-07-21,2021-07-22,CEM00043441,7.467,80.367,116.0,0.0,83,88,78
-1.8410832318863548e-05,Nuwara Eliya Proper,2019-11-17,2019-11-18,CEM00043441,7.467,80.367,116.0,1.73,83,91,70
0.0002582581414107276,Nuwara Eliya Proper,2020-11-03,2020-11-04,CEM00043441,7.467,80.367,116.0,0.0,82,93,55
-1.8584795708517987e-05,Nuwara Eliya Proper,2021-08-28,2021-08-29,CEM00043441,7.467,80.367,116.0,0.07,80,88,76
0.0002583368599955235,Nuwara Eliya Proper,2022-01-14,2022-01-15,CEM00043441,7.467,80.367,116.0,0.0,81,94,74
0.00025868314411083427,Nuwara Eliya Proper,2022-08-02,2022-08-03,CEM00043441,7.467,80.367,116.0,0.87,77,83,57
0.00025868314411083427,Nuwara Eliya Proper,2022-08-03,2022-08-04,CEM00043441,7.467,80.367,116.0,0.64,77,82,74
0.00025868314411083427,Nuwara Eliya Proper,2022-08-04,2022-08-05,CEM00043441,7.467,80.367,116.0,0.36,78,83,58
-1.9064508329208183e-05,Nuwara Eliya Proper,2019-07-04,2019-07-05,CEM00043441,7.467,80.367,116.0,0.0,86,71,77
0.00025938711155939467,Nuwara Eliya Proper,2019-09-08,2019-09-09,CEM00043441,7.467,80.367,116.0,0.0,84,92,58
-2.0094704597125424e-05,Nuwara Eliya Proper,2020-02-01,2020-02-02,CEM00043441,7.467,80.367,116.0,0.0,82,92,67
-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-08,2022-06-09,CEM00043441,7.467,80.367,116.0,0.0,81,89,79
-2.1458932801473938e-05,Nuwara Eliya Proper,2020-06-15,2020-06-16,CEM00043441,7.467,80.367,116.0,0.0,85,91,79
0.00026132682905329513,Nuwara Eliya Proper,2020-02-14,2020-02-15,CEM00043441,7.467,80.367,116.0,0.0,84,94,75
-2.230671451419638e-05,Nuwara Eliya Proper,2022-04-16,2022-04-17,CEM00043441,7.467,80.367,116.0,0.0,84,93,76
-2.281988728321003e-05,Nuwara Eliya Proper,2021-10-31,2021-11-01,CEM00043441,7.467,80.367,116.0,1.99,79,87,73
0.0002626515739848696,Nuwara Eliya Proper,2019-03-12,2019-03-13,CEM00043441,7.467,80.367,116.0,0.0,83,71,69
0.00026281071928178993,Nuwara Eliya Proper,2021-04-02,2021-04-03,CEM00043441,7.467,80.367,116.0,0.0,85,94,78
-2.3696949596154688e-05,Nuwara Eliya Proper,2021-03-14,2021-03-15,CEM00043441,7.467,80.367,116.0,0.0,84,94,75
-2.464268800584145e-05,Nuwara Eliya Proper,2021-11-15,2021-11-16,CEM00043441,7.467,80.367,116.0,1.18,78,86,73
0.00026453894295359924,Nuwara Eliya Proper,2021-05-02,2021-05-03,CEM00043441,7.467,80.367,116.0,0.63,81,94,76
0.0002646616280720567,Nuwara Eliya Proper,2021-12-19,2021-12-20,CEM00043441,7.467,80.367,116.0,0.09,81,89,54
-2.498389232988013e-05,Nuwara Eliya Proper,2021-11-27,2021-11-28,CEM00043441,7.467,80.367,116.0,1.29,79,90,52
-2.5037994831152824e-05,Nuwara Eliya Proper,2019-02-22,2019-02-23,CEM00043441,7.467,80.367,116.0,0.0,88,93,74
-2.5482854726074488e-05,Nuwara Eliya Proper,2021-03-13,2021-03-14,CEM00043441,7.467,80.367,116.0,0.0,86,96,74
-2.54953537451129e-05,Nuwara Eliya Proper,2021-07-30,2021-07-31,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
-2.6518549703808303e-05,Nuwara Eliya Proper,2020-04-13,2020-04-14,CEM00043441,7.467,80.367,116.0,1.04,82,96,73
